formaWlasnosci_Symbol,pkdKod,wsk_liczba_dni_istnienia,Aktywa,Aktywa_trwale,Rzeczowe_aktywa_trwale,Zapasy,Naleznosci_dostaw_uslug_12m_pozostale,Inwestycje_krotkoterminowe,Rozliczenia_miedzyokresowe_krotkie,Kapital_zapasowy,Zysk_netto,Zobowiazania_dostaw_uslug_12m_pozostale,schemat_wsk_bilans,wsk_kapital_do_aktywa,zysk_sprzedazy,pozostale_przychody_oper,koszty_operacyjne_pozostale,koszty_finansowe,koszty_odsetki,podatek_dochodowy,schemat_wsk_rzis,wsk_marza_brutto_1,wsk_marza_brutto_2,wsk_stopa_marzy_brutto,wsk_ROA,wsk_ROE,wsk_mnoznik_kap_wl,wsk_zwrot_aktywa_trwale,wsk_ebitda_3,wsk_marza_ebitda_3,wsk_zysk_op_zobowiazania,wsk_sprzedaz_kap_obrotowy,wsk_koszty_przychody,wsk_rent_kapitalu,wsk_pokrycie_wyd_fin_gotowkowe_1,wsk_pokrycie_aktywow_tr_kapitalem_st,wsk_struktury_finansowania,wsk_zysk_operacyjny_zob_2,wsk_zadluzenia_gotowki_1,wsk_koszty_fin_przychody,wsk_koszty_odsetki_przychody,wsk_pokrycie_aktywow_kap_stalym,wsk_zadluzenie_kap_wlasnego,wsk_ogolnego_zadluzenia_pozyczki,wsk_zadluzenia_krotkie,wsk_pokrycia_zobowiazan_rz_aktywami_trwalymi,wsk_efekt_dzwigni_fin_1,wsk_pokrycia_odsetek_zyskiem,wsk_ebitda_zobowiazan_odsetki_3,wsk_rotacja_aktywow_1,wsk_rotacja_rz_aktywow_trwalych,wsk_rotacja_wartosci_niewaterialnych,wsk_rotacja_naleznosci,wsk_rotacja_naleznosci_dostaw_uslug,wsk_obrotowsci_naleznosci,wsk_rotacja_zobowiazan_dostaw_uslug,wsk_plynnosc_biez_1,wsk_poziom_kapitalu_obrotowego_netto,wsk_udzial_zob_biez_sprzedaz_2,wsk_udzial_zapasy_kap_obrotowy,wsk_zysk_ebitda_1,wsk_zysk_ebitda_2,wsk_obrotowosc_gotowkowa,wsk_struktura_majatku,wsk_struktury_kapitalu,wsk_zast_kapitalu_podstawowego,wsk_sytuacji_fin,wsk_struktura_kap_wlasnego_s_2,wsk_fin_majatku_kapitalem,default
214,6920,11499,131613.26,0.0,0.0,67038.9,46604.03,10474.11,795.0,0.0,34978.02,0.0,SFJIN,0.3963538324329934,38280.86,-361.69,0.52,0.0,0.0,2965.0,SFJIN,0.2237756175116846,0.2233313213139947,0.2253198360287623,0.2657636472191327,0.6705211996759539,2.522998185387945,379.1865,37918.65,0.2231878803253644,0.5202571358166435,2.8928837664369893,0.7746832246734981,4.07508543147241,379.4302,1381.7665999999997,1.0498688354045782,0.2489206489917961,0.0,0.0,0.0,521.6542,1.5229981853879446,0.0,1.397179204154783,0.0,2.522998185387945,349.7802,379.1865,1.4024834250529246,1698.9565,1698.9565,114.51980230217784,100.1230517085046,3.187221708931109,0.0,1.7192015195561632,58728.82000000001,-0.3456758310174511,1.1414991821732496,0.9218565101038346,0.9218565101038346,16.220533295907718,0.0,0.6565996004422524,500.0,0.0065659960044225,0.430623956004314,0.3963538324329934,0
214,5610,1615,104056.65,0.0,0.0,0.0,0.0,102673.05,0.0,87170.92,-53964.29,0.0,SFJMA,0.3671714397878463,-51582.35,3.23,19.2,2365.97,0.0,0.0,SFJMA,-0.6804918520857448,-0.6805195699397695,-0.6504819879680186,-0.5186049137657228,-1.412432606592102,2.7235233780105705,-515.9831999999999,-51598.31999999999,-0.6506833785085396,-0.7835733383224484,2.0755209239862302,1.6805603020278022,-1.2300769920215826,-22.80852673533477,1040.5665,1.0,-0.3917866691612242,-0.4675074943078098,0.0298361914312297,0.0,382.0663,1.7235233780105703,0.6603228287865222,1.7235233780105703,0.0,2.7235233780105705,-539.6429,-2.045222288416649,57.31328418618134,792.9866000000001,792.9866000000001,6.368506100859712,6.368506100859712,57.31328418618099,186.973880138706,1.5802068093525254,38206.62999999999,-0.4818067543638188,0.0,1.0458536246916563,1.0458536246916563,0.7723415248694765,0.0,0.5802068093525256,50.0,0.0058020680935252,27.613927435675222,0.3671714397878463,0
214,6920,1532,160943.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.1690744738800454,759308.98,0.0,525.92,0.0,0.0,1107.0,SFJMI,0.0,0.0,1.9667650426088528,0.0,0.0,5.91455337432827,7587.830599999999,758783.0599999999,1.9654028026005643,7587.830599999999,2.398787502296609,0.968127282617142,14.187756716004891,11.07,2946.7613,1.8309255261199544,5.673894388432055,0.0,0.0,0.0,272.11490000000003,4.914553374328271,0.0,0.0,0.0,0.0,0.0,7587.830599999999,2.398787502296609,3860.7,3860.7,147.23869298313778,0.0,2.47217625085606,0.0,inf,160943.81,-0.4168772761416323,0.0,0.0,0.0,3860.7,0.0,0.2034772895587244,50.0,0.0020347728955872,0.1690744738800454,0.1690744738800454,0
214,4120,1834,295871.91,0.0,0.0,100333.62,0.0,65712.12,252.33,84528.41,1251.12,102381.1,SFJIN,0.3068203737218582,3760.01,3236.03,2655.3,2568.62,2568.62,521.0,SFJIN,0.0009457003565614,0.0009473363334312,0.002010018558035,0.0042285866204737,0.013781961638268,3.259235975334968,43.4074,4340.74,0.0023204640295118,0.0211648038800856,20.60634671715089,1.0007825740536045,74.62416220901959,0.6899113142465604,2958.7191000000003,1.0000000000000002,0.0105824019400428,38.15333047423425,0.0013731276960805,0.0013731276960805,907.7953,2.259235975334968,0.7447965416873165,2.259235975334968,0.0,1.3305927691155433,1.4870786648083407,0.0642004677256853,8.127546823013699,18706.3447,18706.3447,25.213305173404613,22.64892708835842,14.436822046795866,19.92196818654796,1.442627512538496,90779.52999999996,-0.0485287379527439,1.1052449819909844,0.2882273529398213,0.2882273529398213,28.467114894482176,0.0,0.442627512538496,50.0,0.0044262751253849,0.3944195899726881,0.3068203737218582,0
215,8020,10173,1010412.31,403409.39,0.0,266344.42,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.5583105574000775,4216149.33,1634.35,20740.11,0.0,0.0,35038.0,SFJMI,0.0,0.0,1.816284078066932,0.0,0.0,1.7911178406813002,41970.4357,4277228.43,1.842596475505819,41970.4357,3.824207320122941,0.8252187548589318,4.114885355141688,1152.2286,3.610973854624455,1.4416894425999225,9.404329352462517,2.5884864340288027,0.0,0.0,1.3983905035031534,0.7911178406813001,0.5287009310331245,0.0,0.0,0.0,0.0,14.340949310754189,2.297383936266572,23213.0501,23213.0501,45.37002999015628,0.0,8.02291733285112,0.0,inf,607002.92,-0.2614920992222388,0.4387860605349311,0.0,0.0,23213.0501,0.6645921736257875,1.2640341913397042,0.1239435700790207,1.90196972143618,0.5583105574000775,0.2647672106750326,0
215,8690,5367,131925.4,8560.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0337488459386895,2691824.7,5937.2,433.4,0.0,0.0,0.0,SFJMI,0.0,0.0,2.0416065865971555,0.0,0.0,29.6306428319554,26973.285000000003,2697328.5000000005,2.0457809276422148,26973.285000000003,10.68769768637032,1.041935297562112,296.1333840932725,0.0,30.30072773572564,1.9662511540613103,21.15998696822788,0.0,0.0,0.0,0.5200834034202412,28.63064283195541,0.0,0.0,0.0,0.0,0.0,26973.285000000003,9.994159957066646,13184.8355,13184.8355,30.522345197253312,0.0,11.958452001022716,0.0,inf,123364.6,-0.0935655207833271,0.0,0.0,0.0,13184.8355,0.069394299499208,0.0349276125537731,5.840575647135783,0.5033210624767779,0.0337488459386895,-0.0333034760376963,0
214,4531,2521,428208.16,0.0,0.0,248952.39,6163.12,8322.12,0.0,208948.66,10851.65,0.0,SFJIN,0.5249790429028723,13349.88,280.39,233.62,0.0,0.0,2545.0,SFJIN,0.0477726358239299,0.0478204502750167,0.0476535008914497,0.0253419972192963,0.0482723978450029,1.904837942616716,133.9665,13396.65,0.0478204502750167,0.0658610274873855,1.2461939665474662,0.9531804250223608,1.2941016829455196,133.9665,4282.0816,1.0000000000000002,0.0329305137436927,0.0,0.0,0.0,2248.0031,0.904837942616716,0.0,0.904837942616716,0.0,1.904837942616716,108.5165,133.9665,0.6671924363096234,2801.4479,2801.4479,222.7090578768215,208.18475831729728,1.638909541801746,264.9048197540993,2.105170277351636,224800.31,-0.8024433008373991,1.1074379301345272,0.8100271336490839,0.8100271336490839,33.66267129048848,0.0,1.105170277351636,50.0,0.0110517027735163,0.5353841008860404,0.5249790429028723,0
226,4771,7806,30919041.63,10644006.66,10566055.66,13893272.79,0.0,6252015.42,62597.87,65353.34,4043600.6,727104.57,SFJIN,0.912462819113582,272283.39,4801768.95,67799.78,317424.43,22059.59,1011744.0,SFJIN,0.1646645705278116,0.1979950137384445,0.0106539357064223,0.1307802695953095,0.1433266834065161,1.0959350661229754,0.474119345630952,6011206.06,0.2352071600155142,2.135850819498609,1.425291380584682,1.004419161355787,1.1637766391516835,19.092097290684272,2.9389020008373423,1.011729045302883,0.9912427978339896,0.0,0.0124202194958266,0.0008631501670742,2.6505503793061327,0.0959350661229754,0.0,0.0830807940834008,29.135616120453463,1.0911781252116834,184.30352468019575,60112.0606,1.0360823660875331,2.418790105067457,255570.7088,0.9590044557563164,0.0,380.60302828535214,10.384334311866963,8.650072991131205,17931120.07,-0.7016109222450926,0.7748134380765428,0.6335399274935314,0.6335399274935314,4.08781315513774,0.524980927320196,10.423717212204126,1.726675920738291,19.85542077768951,1.143732351432078,0.8665074687168346,0
214,150,9511,10466071.76,7346490.07,7340040.07,444200.0,0.0,2208955.78,0.0,6144797.84,0.0,0.0,SFJMA,0.6265845410178995,-162889.69,538451.12,1396.36,11132.38,11132.38,0.0,SFJMA,0.132056646205795,0.1642206203309944,-0.0736746100582131,0.0346912326158176,0.0553656056682487,1.5959538331020413,0.0520393581061085,617342.01,0.2792222875450467,0.2271941521687994,1.5012934597055991,1.079341328645625,0.5083865281321065,54.45896295311515,1.7324421511128512,1.216059793192169,0.0673553729838926,4.65611311664667,0.0050351483603403,0.0050351483603403,0.8926546837352493,0.5959538331020414,0.1726563389948119,0.2511323779777649,3.245942083776423,1.5484761938578666,33.614852349632336,0.5452302208432213,0.2677610276221407,0.3012155027649597,22109.3386,76.79064232161156,57.74918991018573,4.740160897150846,45.13243090862972,1.8942193539895655,1472686.0,-0.6660922909742764,0.3016257369188,0.5880898345900344,0.5880898345900344,1.0008954819367186,2.354959991446802,1.6779823275820367,0.0068059712221185,0.7125311400942932,0.7942093566184836,-0.2527939250726916,0
224,8542,7822,24794.65,0.0,0.0,0.0,0.0,22915.15,0.0,0.0,0.0,0.0,SFJMA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.9465,1.0,0.0,0.0,0.0,0.0,247.9465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6841.380000000001,0.0,0.0,0.0,inf,24794.65,-247.9465,0.0,0.0,0.0,0.0,0.0,247.9465,550.0,2.4794650000000003,13.192152168129825,1.0,0
214,4672,2952,263395.73,0.0,0.0,0.0,71290.67,70469.06,0.0,0.0,-11019.46,15919.26,SFJIN,0.9395614348038216,-20306.35,9539.58,0.24,252.79,0.0,0.0,SFJIN,-1.017335245007935,-8.53051239771786,-15.71978757828406,-0.0418361375865888,-0.0445273039493411,1.0643263579765785,-107.6701,-10767.01,-8.335082870789693,-0.6763511620515024,0.0052197689743998,16.915666101550585,0.0072978300738935,-43.59136041773804,2633.9573,1.0,-0.3381755810257512,-0.0,0.1956927316782399,0.0,2474.7647,0.0643263579765785,0.0,0.0643263579765785,0.0,1.0643263579765785,-110.1946,-107.6701,0.0066956528094327,12.9177,12.9177,54363.63120369726,20088.5636607136,0.0066956528094327,4485.791309598458,16.545726999873107,247476.47,-191.57936010280463,0.0,1.023478940099399,1.023478940099399,0.0183310235726147,0.0,15.545726999873107,500.0,0.155457269998731,1.2827488807016678,0.9395614348038216,0
214,4671,10327,2547240.69,207731.66,207731.66,69611.62,0.0,104325.0,4021.0,864865.7,39774.18,0.0,SFJMA,0.3747741168503397,82931.25,107.2,0.0,33063.79,33063.79,10201.0,SFJMA,0.0074800065122745,0.0074801271138362,0.0124128875915871,0.0156146139452569,0.0416640670825526,2.6682739149761896,0.399739019078748,97446.33,0.0145854589253472,0.052140153061959,8.944954789759848,0.992535996075569,7.857160232218916,1.947237748606557,12.262168848022492,1.0,0.0260700765309795,16.507951159823715,0.0049488836671561,0.0049488836671561,4.595543500687377,1.6682739149761898,1.113333344087825,1.6682739149761898,2077.3166,1.605842042480052,2.20295283753012,0.0916855085365716,2.734871402786725,32.16197405826343,66810.6026,117.76644463913276,114.63932002313658,3.090863455336461,27.92907254514121,1.4689864624645017,746908.2199999997,-0.1117948635296398,0.0931996972800754,0.4081628087516425,0.4081628087516425,64.04083642463455,0.0887928438557897,0.599421948052381,0.2406951352528545,6.750791190176481,0.3907788893033799,0.3192585326332337,0
214,4799,5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.6581941526810996,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192715223329503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942093566184836,0.0,0
214,4941,1554,99216.96,99000.0,0.0,0.0,0.0,140.96,76.0,0.0,-728.5,0.0,SFJMA,0.9797413667985796,-733.44,4.94,0.0,0.0,0.0,0.0,SFJMA,-147.46963562753035,-7.285,-7.3344,-0.007342494670266,-0.0074943193368046,1.0206775317322958,-7.285,-728.5,-7.285,-0.3624378109452736,-0.0,7.3344,0.0,-7.285,1.0021915151515153,1.0,-0.1812189054726368,-0.0,0.0,0.0,0.9818884848484848,0.0206775317322957,0.0,0.0206775317322957,0.0,1.0206775317322958,-7.285,-7.285,0.0,0.0,0.0,0.0,0.0,0.0,36.4,0.1079402985074626,-1793.04,17.9304,-0.0,1.0,1.0,0.0,456.3053097345132,48.36167164179105,1.0101010101010102,0.1059853361555857,0.9811352900803424,-8.26438053097342,0
215,2370,2292,36882.29,15399.64,15399.64,16791.89,210.0,2559.14,1879.88,29392.36,-3874.19,2868.31,SFJIN,0.8875167458419746,-7144.22,3280.05,4.29,5.73,5.73,0.0,SFJIN,-0.0276005098363492,-0.0282609031840904,-0.0521146639028654,-0.1050420133890818,-0.1183549649977927,1.1267393034385105,-0.2512045736134091,4860.46,0.0354554086119018,-0.9324646149099464,7.908531263106458,1.0521877564073383,4.5431246439461646,847.2478184991272,2.3950098833479228,1.0,-0.4662323074549732,0.0,4.179840824658523e-05,4.179840824658523e-05,2.125611377928315,0.1267393034385105,0.0,0.1267393034385105,153.9964,1.1284082404854756,-675.1239092495637,48.6046,3.9939970544661545,8.90193277245442,1370.8656,0.6684343089504909,0.557603896399472,544.556129339795,7.616099200388426,5.178239133788423,17334.010000000002,-0.1264457288883753,0.968725067079112,-0.7970829921447764,-0.5647128618197613,53.56743280945943,0.7168407994358237,7.890212214123182,0.3246829146655376,11.006924020414337,0.9536901479030916,0.8068841600081927,0
224,2511,4290,13463880.24,3120324.55,3120324.55,733622.0,590825.42,8759596.38,6516.08,9833470.12,3058257.16,140475.53,SFJIN,0.961218240901406,3649819.02,125452.57,1868.85,20817.13,0.0,716999.0,SFJIN,0.3639880417167747,0.369261525338374,0.3569923950628582,0.2306105004392107,0.2399148191600588,1.0403464660244333,1.214748388091,3908964.97,0.3823397158079125,7.226623286785544,1.040971515073998,0.6452265429968563,2.444639042742541,190.10658001367145,4.314897384632634,1.0,3.613311643392772,0.0,0.002036143999555,0.0,4.147558073726658,0.0403464660244331,0.0,0.0403464660244331,5.360676758062366e+16,1.0403464660244333,31049.1216,39089.6497,2.17329582658305,3.2765182967906337,102238.0048,30.042734922385726,21.253816518140816,12.11607401724178,5.001378207646712,19.439639181591534,9821402.73,-0.9606410795293612,0.0746962547171711,0.7897253303887132,0.7821168224145456,1.1671542884490758,0.3016684632941731,24.78531823318592,0.0160239741728148,82.16078658847555,2.7510515234937376,0.9495190072302884,0
214,3320,3036,373.73,0.0,0.0,0.0,0.0,373.73,0.0,0.0,-1146.0,0.94,SFJIN,0.9466192170818504,-1146.0,0.0,0.0,0.0,0.0,0.0,SFJIN,-11.46,-11.46,-11.46,-3.0663848232681348,-3.2393012606704734,1.056390977443609,-11.46,-1146.0,-11.46,-57.4436090225564,0.0,11.46,-0.0,-11.46,3.7373,1.0,-28.7218045112782,-0.0,0.0,0.0,3.5378,0.056390977443609,0.0,0.056390977443609,0.0,1.056390977443609,-11.46,-11.46,0.0,0.0,0.0,0.0,0.0,0.0,3.4216,18.73333333333333,353.78000000000003,-3.5378000000000003,0.0,1.0,1.0,0.0,0.0,17.733333333333334,60.0,0.1773333333333333,inf,0.9466192170818504,0
215,6820,2822,137401664.58,127585341.61,0.0,0.0,132740.12,9221218.74,12305.38,1706742.73,-1758031.46,3357742.62,SFJIN,0.0825767308910137,5058489.08,875.81,2971747.93,3782864.99,3778130.19,145304.31,SFJIN,-0.1265231877755857,-0.1273564447724442,0.3994669434002101,-0.0127948337843928,-0.154944784642537,12.109949003912709,20876.1696,2087616.96,0.1648583110120381,0.0238591824180105,-0.1630138885467529,1.1339422494103768,5.959212828859013,-0.4263242685803597,1.3791531562291044,1.280622961212745,0.009775642922119,-0.0,0.2987313980424697,0.298357492701626,0.0889301242354529,11.109949003912709,0.0,7.711619254299387,0.0,-9.019126316422591,0.5346821386268852,20876.1696,0.0987911844666743,126630.9807,126630.9807,16.75251824058565,3.8156068454107768,21.72807662540858,96.6115327321318,0.1121898532647184,-77681099.34,6.134446634669394,-0.0,-0.8101012883126354,-0.8101012883126354,1.3732564454923666,12.997264046824652,0.0900094140529195,0.1497429074446478,0.0069252585566198,0.0885172477412253,-11.841415740419553,0
214,4519,1398,126110.18,0.0,0.0,85000.0,0.0,1371.4,756.0,13600.0,-1790.44,0.0,SFJMA,0.1602011035112312,-1092.2,1.78,700.0,0.02,0.02,0.0,SFJMA,-0.096674459916956,-0.0966837522652998,-0.0589787952816963,-0.0141974264091923,-0.0886225256756549,6.242154255384969,-17.9042,-1790.42,-0.0966826722653862,-0.0169055566482313,0.9166227375254856,1.0967798722576103,0.9833752752688436,-89522.0,1261.1018,1.0000000000000002,-0.0084527783241156,-0.0,1.0799999136000068e-06,1.0799999136000068e-06,202.02990000000003,5.24215425538497,0.0,5.24215425538497,0.0,6.242223983764405,-89521.0,-17.9042,0.1484584024310643,185.1852,185.1852,768.3505323319573,394.1999684640025,0.4750435961724639,2087.4305479055565,1.1907612693717962,20202.98999999999,-1.0909613727230896,4.207298028658136,1.0000111705633314,1.0000111705633314,13.503368820183754,0.0,0.1907612693717962,100.0,0.0019076126937179,0.1619623825084709,0.1602011035112312,0
214,6201,1392,16503.29,1500.0,0.0,0.0,0.0,314.62,0.0,0.0,12709.0,60.27,SFJIN,0.7876017448642059,13949.0,0.0,0.0,0.0,0.0,1240.0,SFJIN,0.913000820123326,0.913000820123326,0.913000820123326,0.7700888731883158,0.9777643056403976,1.2696772277623822,139.49,13949.0,0.913000820123326,3.979436676775256,1.3287670398903464,0.0869991798766738,1.2045815790718577,139.49,11.002193333333334,1.0,1.989718338387628,0.0,0.0,0.0,8.665346666666666,0.2696772277623823,0.0,0.2696772277623823,0.0,1.2696772277623825,127.09,139.49,0.9437581963187834,152.7819,152.7819,350.9162112789539,0.0,1.0401343348308594,1.439866240699978,4.2802095131045546,11498.02,-0.7525773668215934,0.0,0.9111047386909455,0.9111047386909455,48.560771724620174,0.0999780714763228,3.7081366057393583,3.5,37.0894992370155,0.8029084538754574,0.7663665769307931,0
0,6621,1750,112589.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.1463657042061499,80805.95999999999,344.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,2.037504976768357,0.0,0.0,6.832201610505301,811.4995999999999,81149.95999999999,2.046178863100607,811.4995999999999,0.3522453612624223,1.0375049767683573,2.406611324510143,0.0,2087.005,1.85363429579385,0.8443393340588862,0.0,0.0,0.0,164.793,5.832201610505301,0.0,0.0,0.0,0.0,0.0,811.4995999999999,0.3522453612624223,396.5927,396.5927,216.1399339927336,0.0,1.688720789617114,0.0,inf,112589.9,-2.8389302173237176,0.0,0.0,0.0,396.5927,0.0,0.1714618366756632,60.0,0.0017146183667566,0.1463657042061499,0.1463657042061499,0
214,5221,3376,17681087.11,3500000.0,0.0,0.0,0.0,9296117.75,0.0,7053867.13,-2460.0,0.0,SFJMA,0.8598641613728242,-2460.0,0.0,0.0,0.0,0.0,0.0,SFJMA,-24.6,-24.6,-24.6,-0.0001391317165452,-0.0001618066234125,1.1629743916800075,-24.6,-2460.0,-24.6,-0.0009933277568882,0.0,24.6,0.0,-24.6,5.052090602857143,1.0000695658582726,-0.000496540571561,-0.0,0.0,0.0,4.343809468571429,0.1629743916800076,0.0,0.1628934883683013,0.0,1.1629743916800075,-24.6,-24.6,0.0,0.0,0.0,17830138.164,6524146.875,0.0,597.7605000000001,5.726206280167762,11704563.14,-117045.63139999998,0.0,1.0,1.0,0.0,0.2468075947105581,6.135933318674089,0.0114285714285714,24.86120139807676,0.8598641613728242,0.8252775721085039,0
215,6201,1286,71464.54,0.0,0.0,25861.35,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.8593131642630037,255462.82,0.0,0.0,0.0,0.0,1591.2,SFJMI,0.0,0.0,1.8705415870563995,0.0,0.0,1.163720098315563,2554.6282,255462.82,1.8705415870563995,2554.6282,1.9110397967999235,0.8705415870563994,2.22391542021696,15.912,815.1865999999999,1.140686835736996,25.408769738176986,0.0,0.0,0.0,614.1042,0.1637200983155627,0.0,0.0,0.0,0.0,0.0,2554.6282,1.9110397967999235,1365.7158,1365.7158,121.87868332489089,0.0,2.99478128613371,0.0,inf,71464.54,-0.5232753403014009,0.3618766733823516,0.0,0.0,1365.7158,0.0,6.107985582030053,50.0,0.0610798558203005,0.8593131642630037,0.8593131642630037,0
214,4120,9546,12989711.54,2169046.26,2166046.26,160000.0,1223080.81,3284956.89,0.0,0.0,532370.7,1637461.61,SFJIN,0.861284800324365,548395.8,37765.27,1443.93,143.4,143.4,52254.0,SFJIN,0.1230236766233992,0.1240105201617229,0.1163256503060923,0.0409840278870426,0.0475847569486978,1.161056133375852,0.2704703811558379,640081.9,0.1357740946715113,0.3245056527177706,0.5227212103621584,0.8840110539401844,0.5965309915675319,4462.966945606694,5.988674275669897,1.0,0.1622528263588853,0.0,3.0417990535109217e-05,3.0417990535109217e-05,5.157954127728009,0.161056133375852,0.0,0.161056133375852,21660.4626,1.160771412903709,3713.487447698744,6400.819,0.4852737438922352,2.1764610696726305,47143.153600000005,571.0550433668908,94.69550964660117,0.6391678074463572,126.77842740881044,6.005240498896471,9018794.85,-1.913065665170096,0.0177407295166493,0.8316565720434973,0.7911599152669245,1.4395045548217889,0.2004540574791719,6.209015323038516,0.5564657712740531,30.974755019282465,1.151633933441644,0.8334787757153505,0
216,4759,7304,123068.08,0.0,0.0,110365.84,0.0,4012.84,0.0,4791.03,0.0,-1012.0,SFJIN,0.1985150008028076,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.0,0.0,0.0,0.0,0.0,5.037402694788477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.6808,1.0,0.0,0.0,0.0,0.0,244.3086,4.037402694788477,0.0,4.037402694788477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31629.416,0.0,0.0,-3683.68,1.247683987849617,24430.86,-244.3086,4.517476666805835,0.0,0.0,0.0,0.0,0.247683987849617,500.0,0.0024768398784961,0.2052060875271008,0.1985150008028076,0
0,4222,1809,80000.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,SFJMA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,1.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,80000.0,-800.0,0.0,0.0,0.0,0.0,0.0,800.0,800.0,8.0,inf,1.0,0
214,2892,6617,17866279.08,399073.23,399073.23,10075.24,0.0,1334057.48,1167201.91,3842975.17,234265.3,0.0,SFJMA,0.2310072764182972,295505.83,39731.94,23001.08,17883.49,12166.44,60088.0,SFJMA,0.016343642520014,0.0163797775824759,0.0164439120258714,0.0131121482515205,0.0567607585995588,4.328867971194321,0.7824044975404639,447996.21,0.0249294921361241,0.0227393372717835,4.809995623434795,0.9858311776814808,6.4337105783391575,24.0508323599029,44.7892542428867,1.0004429170710123,0.0113663933961946,0.0,0.0009951564619742,0.0006770217326272,10.342062959221796,3.3288679711943217,0.0,3.326950641671722,50.430823880872886,4.157045717790813,20.25504091583076,4479.9621,1.0870003672101758,45.03066003700624,179705.3095,303.7691546503806,303.09076562648806,1.201570318816907,247.8286248743252,1.2720884436061004,3736080.5200000014,-0.207900397066454,0.0026967405938028,0.5229179231409294,0.5229179231409294,13.47058220459886,0.0228469987373509,0.3004024216800713,0.12529028820099,13.14844129565972,0.2496482668729773,0.2134381006335939,0
214,6910,2322,12638.18,1000.0,0.0,0.0,0.0,4609.95,0.0,0.0,-48.64,0.0,SFJMA,0.916371661109432,-16.0,16.0,0.0,48.64,0.0,0.0,SFJMA,-3.04,-0.4864,-0.16,-0.0038486554234866,-0.0041998848140143,1.0912602849255737,0.0,0.0,0.0,0.0,0.0,0.6464,0.0,-1.0,12.63818,1.0,0.0,-0.0,0.4864,0.0,11.58127,0.0912602849255738,0.0,0.0912602849255738,0.0,1.091260284925574,-0.4864,0.0,0.0,0.0,0.0,25653.0395,0.0,0.0,78.475,11.011514698507916,10581.27,-105.8127,0.0,-0.4864,-0.4864,0.0,0.085924087786922,10.95766905412949,5.0,127.52732483238874,1.4425682871566958,0.9091859723771244,0
0,6820,1354,44846.45,42265.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.1077828902845152,7666.32,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,2.044352,0.0,0.0,9.277910411942866,76.6632,7666.32,2.044352,76.6632,1.4527957601608534,1.044352,0.7758064249184886,0.0,2.0077789728765163,1.892217109715485,0.1915968327111569,400.1277,0.0,0.0,0.1143654285958998,8.277910411942866,8.277910411942866,0.0,0.0,0.0,0.0,0.1915968327111569,0.0836186587790114,37.5,37.5,148.16741333333334,0.0,2.4566805332634543,0.0,inf,2581.23,-0.688328,0.0,0.0,0.0,37.5,16.37406197820419,0.1208034335038539,0.1183005790576743,0.0073777315405705,0.1077828902845152,-14.50143536221104,0
